SDMP01000015.1	XR_003196575.2	95.122	410	17	2	21950278	21950685	461	53	2.40e-179	643
SDMP01000015.1	XR_003196575.2	96.599	294	8	2	5208540	5208833	2789	2498	4.28e-132	486
SDMP01000015.1	XR_003196575.2	96.800	250	5	2	5207864	5208112	3035	2788	2.05e-110	414
SDMP01000015.1	XR_003196575.2	97.087	206	6	0	21947855	21948060	3140	3345	2.11e-90	348
SDMP01000015.1	XR_003196575.2	91.724	145	9	3	104944999	104945142	679	821	2.25e-45	198
SDMP01000015.1	XR_003196575.2	96.629	89	3	0	2988383	2988471	59	147	2.30e-30	148
SDMP01000015.1	XR_003196575.2	97.826	46	1	0	5208916	5208961	2507	2462	8.49e-10	80.5
SDMP01000015.1	XR_003169057.1	91.745	848	65	4	116600906	116601751	1	845	0.0	1173
SDMP01000015.1	XR_003169057.1	90.083	847	69	8	60252633	60253466	845	1	0.0	1085
SDMP01000015.1	XR_003169057.1	91.304	345	15	1	116603571	116603915	1161	1490	3.36e-123	457
SDMP01000015.1	XR_003169057.1	91.014	345	16	1	60251082	60251426	1490	1161	1.56e-121	451
SDMP01000015.1	XR_003169057.1	88.767	365	39	2	68410913	68411277	483	845	7.27e-120	446
SDMP01000015.1	XR_003169057.1	94.811	212	8	1	116602446	116602657	841	1049	2.75e-84	327
SDMP01000015.1	XR_003196574.2	96.127	723	20	2	14523507	14524221	675	1397	0.0	1173
SDMP01000015.1	XR_003196574.2	95.297	723	27	1	31037406	31038121	1397	675	0.0	1140
SDMP01000015.1	XR_003196574.2	92.837	726	41	6	10052730	10053447	1397	675	0.0	1042
SDMP01000015.1	XR_003196574.2	92.801	639	26	4	5212094	5212713	638	1	0.0	907
SDMP01000015.1	XR_003196574.2	90.055	724	37	6	129978048	129978742	675	1392	0.0	905
SDMP01000015.1	XR_003196574.2	95.122	410	17	2	21945545	21945952	49	457	2.40e-179	643
SDMP01000015.1	XR_003196574.2	95.122	410	17	2	21950278	21950685	457	49	2.40e-179	643
SDMP01000015.1	XR_003196574.2	96.800	250	5	2	5207864	5208112	2993	2746	2.05e-110	414
SDMP01000015.1	XR_003196574.2	97.087	206	6	0	21947855	21948060	3098	3303	2.11e-90	348
SDMP01000015.1	XR_003196574.2	91.724	145	9	3	104944999	104945142	675	817	2.25e-45	198
SDMP01000015.1	XR_003196574.2	97.273	110	3	0	5208540	5208649	2747	2638	4.87e-42	187
SDMP01000015.1	XR_003196574.2	96.629	89	3	0	2988383	2988471	55	143	2.30e-30	148
SDMP01000015.1	XR_003196574.2	96.226	53	0	2	5208781	5208833	2636	2586	1.83e-11	86.1
SDMP01000015.1	XR_003196574.2	97.826	46	1	0	5208916	5208961	2595	2550	8.49e-10	80.5
SDMP01000015.1	XM_029288370.2	96.127	723	19	3	14523507	14524221	740	1461	0.0	1171
SDMP01000015.1	XM_029288370.2	95.712	723	23	2	31037406	31038121	1461	740	0.0	1157
SDMP01000015.1	XM_029288370.2	93.252	741	33	2	5211995	5212718	741	1	0.0	1075
SDMP01000015.1	XM_029288370.2	93.113	726	38	7	10052730	10053447	1461	740	0.0	1053
SDMP01000015.1	XM_029288370.2	89.917	724	37	15	129978048	129978742	740	1456	0.0	900
SDMP01000015.1	XM_029288370.2	95.823	407	17	0	21945546	21945952	55	461	0.0	658
SDMP01000015.1	XM_029288370.2	95.823	407	17	0	21950278	21950684	461	55	0.0	658
SDMP01000015.1	XM_029288370.2	99.355	155	1	0	21947855	21948009	2884	3038	2.17e-70	281
SDMP01000015.1	XM_029288370.2	91.724	145	9	3	104944999	104945142	740	882	2.25e-45	198
SDMP01000015.1	XM_029288370.2	97.196	107	2	1	5208007	5208112	2779	2673	8.14e-40	180
SDMP01000015.1	XM_029288370.2	98.020	101	2	0	5208540	5208640	2674	2574	1.05e-38	176
SDMP01000015.1	XM_029288370.2	96.703	91	3	0	2988381	2988471	58	148	1.77e-31	152
SDMP01000015.1	XM_029288370.2	97.872	47	1	0	5208916	5208962	2532	2486	2.36e-10	82.4
SDMP01000015.1	XM_029288370.2	96.078	51	0	2	5208783	5208833	2571	2523	2.36e-10	82.4
SDMP01000015.1	XM_025757677.3	96.127	723	19	3	14523507	14524221	762	1483	0.0	1171
SDMP01000015.1	XM_025757677.3	95.712	723	23	2	31037406	31038121	1483	762	0.0	1157
SDMP01000015.1	XM_025757677.3	93.447	763	33	2	5211995	5212740	763	1	0.0	1116
SDMP01000015.1	XM_025757677.3	93.113	726	38	7	10052730	10053447	1483	762	0.0	1053
SDMP01000015.1	XM_025757677.3	89.917	724	37	15	129978048	129978742	762	1478	0.0	900
SDMP01000015.1	XM_025757677.3	95.823	407	17	0	21945546	21945952	77	483	0.0	658
SDMP01000015.1	XM_025757677.3	95.823	407	17	0	21950278	21950684	483	77	0.0	658
SDMP01000015.1	XM_025757677.3	99.355	155	1	0	21947855	21948009	2812	2966	2.17e-70	281
SDMP01000015.1	XM_025757677.3	91.724	145	9	3	104944999	104945142	762	904	2.25e-45	198
SDMP01000015.1	XM_025757677.3	97.196	107	2	1	5208007	5208112	2707	2601	8.14e-40	180
SDMP01000015.1	XM_025757677.3	98.020	101	2	0	5208540	5208640	2602	2502	1.05e-38	176
SDMP01000015.1	XM_025757677.3	96.703	91	3	0	2988381	2988471	80	170	1.77e-31	152
SDMP01000015.1	XM_025757677.3	97.872	47	1	0	5208916	5208962	2460	2414	2.36e-10	82.4
SDMP01000015.1	XM_025757677.3	96.078	51	0	2	5208783	5208833	2499	2451	2.36e-10	82.4
SDMP01000015.1	XM_025759524.2	94.779	747	39	0	152237711	152238457	1626	880	0.0	1164
SDMP01000015.1	XM_025759524.2	94.645	747	40	0	9927089	9927835	880	1626	0.0	1158
SDMP01000015.1	XM_025759524.2	93.574	747	48	0	49210248	49210994	880	1626	0.0	1114
SDMP01000015.1	XM_025759524.2	93.316	748	48	2	147114335	147115081	880	1626	0.0	1103
SDMP01000015.1	XM_025759524.2	92.637	747	55	0	141556884	141557630	880	1626	0.0	1075
SDMP01000015.1	XM_025759524.2	89.906	743	73	2	27417996	27418737	885	1626	0.0	955
SDMP01000015.1	XM_025759524.2	89.906	743	73	2	152178697	152179438	885	1626	0.0	955
SDMP01000015.1	XM_025759524.2	88.664	741	80	4	151587857	151588595	1626	888	0.0	900
SDMP01000015.1	XM_025759524.2	86.927	742	97	0	137162153	137162894	885	1626	0.0	833
SDMP01000015.1	XM_025759524.2	85.984	742	103	1	4173669	4174409	1626	885	0.0	793
SDMP01000015.1	XM_025759524.2	86.024	737	103	0	117440709	117441445	1626	890	0.0	791
SDMP01000015.1	XM_025759524.2	81.671	742	130	4	152798393	152799131	888	1626	6.77e-170	612
SDMP01000015.1	XM_025759524.2	78.188	298	65	0	10386506	10386803	1208	911	3.76e-43	191
SDMP01000015.1	XM_025759524.2	76.500	200	47	0	32194314	32194513	1207	1008	1.08e-18	110
SDMP01000015.1	XM_025759524.2	80.000	140	24	4	4707802	4707939	966	1103	6.52e-16	100
SDMP01000015.1	XM_025840223.3	92.768	802	58	0	92168090	92168891	802	1	0.0	1160
SDMP01000015.1	XM_025840223.3	92.394	802	61	0	92191589	92192390	802	1	0.0	1144
SDMP01000015.1	XM_025840223.3	88.435	294	26	7	110711921	110712210	1318	1029	2.11e-90	348
SDMP01000015.1	XM_025840223.3	94.273	227	10	3	116722249	116722473	226	1	2.73e-89	344
SDMP01000015.1	XM_025840223.3	94.273	227	10	3	116715196	116715420	226	1	2.73e-89	344
SDMP01000015.1	XM_025840223.3	92.672	232	17	0	116714652	116714883	802	571	1.64e-86	335
SDMP01000015.1	XM_025840223.3	86.942	291	28	7	124413977	124414260	1029	1316	1.65e-81	318
SDMP01000015.1	XM_025840223.3	87.031	293	25	6	135653830	135654121	1029	1309	1.65e-81	318
SDMP01000015.1	XM_025840223.3	86.824	296	24	14	131412471	131412757	1029	1318	5.95e-81	316
SDMP01000015.1	XM_025840223.3	87.027	185	17	5	110719531	110719712	1209	1029	1.74e-46	202
SDMP01000015.1	XM_025840223.3	86.857	175	19	2	116719026	116719196	1203	1029	1.05e-43	193
SDMP01000015.1	XM_025840223.3	86.857	175	19	2	116711900	116712070	1203	1029	1.05e-43	193
SDMP01000015.1	XM_025840223.3	79.452	292	25	22	131868906	131869164	1029	1318	3.79e-38	174
SDMP01000015.1	XM_025840223.3	79.452	292	25	22	131876350	131876608	1029	1318	3.79e-38	174
SDMP01000015.1	XM_025840223.3	78.571	294	27	22	133091183	133091444	1029	1318	2.95e-34	161
SDMP01000015.1	XM_025840223.3	78.716	296	24	22	135446447	135446709	1029	1318	2.95e-34	161
SDMP01000015.1	XM_025840223.3	91.964	112	9	0	121262349	121262460	921	810	3.81e-33	158
SDMP01000015.1	XM_025840223.3	91.964	112	9	0	121783678	121783789	810	921	3.81e-33	158
SDMP01000015.1	XM_025840223.3	91.071	112	10	0	121791219	121791330	810	921	1.77e-31	152
SDMP01000015.1	XM_025840223.3	77.891	294	27	21	133083728	133083987	1029	1318	2.30e-30	148
SDMP01000015.1	XM_025840223.3	90.179	112	4	7	135656659	135656766	1318	1210	1.38e-27	139
SDMP01000015.1	XM_025840223.3	91.346	104	6	3	129360891	129360993	1217	1318	1.38e-27	139
SDMP01000015.1	XM_025840223.3	89.286	112	7	5	121259321	121259430	1318	1210	1.79e-26	135
SDMP01000015.1	XM_025840223.3	91.176	102	6	3	129368380	129368480	1219	1318	1.79e-26	135
SDMP01000015.1	XM_025840223.3	93.548	93	2	4	131428488	131428579	1229	1318	1.79e-26	135
SDMP01000015.1	XM_025840223.3	86.290	124	15	2	103565488	103565610	921	1043	6.43e-26	134
SDMP01000015.1	XM_025840223.3	76.712	292	30	22	127895167	127895424	1029	1316	2.99e-24	128
SDMP01000015.1	XM_025840223.3	89.423	104	6	4	123263161	123263262	1218	1318	1.08e-23	126
SDMP01000015.1	XM_025840223.3	87.500	112	9	4	123255673	123255782	1210	1318	3.87e-23	124
SDMP01000015.1	XM_025840223.3	83.077	130	20	2	137084408	137084536	1043	915	6.47e-21	117
SDMP01000015.1	XM_025840223.3	87.755	98	11	1	139323911	139324007	910	813	8.38e-20	113
SDMP01000015.1	XM_025840223.3	77.778	108	16	4	129909586	129909685	921	814	0.001	60.2
SDMP01000015.1	XR_003199151.2	98.048	666	12	1	135335989	135336654	1588	924	0.0	1157
SDMP01000015.1	XR_003199151.2	88.402	845	83	12	20454218	20455055	2424	1588	0.0	1003
SDMP01000015.1	XR_003199151.2	91.371	649	50	5	68365845	68366489	1778	2424	0.0	883
SDMP01000015.1	XR_003199151.2	91.371	649	50	5	68390853	68391497	1778	2424	0.0	883
SDMP01000015.1	XR_003199151.2	91.271	653	43	11	124947981	124948625	2424	1778	0.0	878
SDMP01000015.1	XR_003199151.2	91.063	649	52	5	124988342	124988986	2424	1778	0.0	872
SDMP01000015.1	XR_003199151.2	91.063	649	52	5	68381207	68381851	1778	2424	0.0	872
SDMP01000015.1	XR_003199151.2	89.008	655	58	11	18396680	18397328	1778	2424	0.0	798
SDMP01000015.1	XR_003199151.2	89.008	655	58	11	18406341	18406989	1778	2424	0.0	798
SDMP01000015.1	XR_003199151.2	88.379	654	65	8	144422482	144423131	1778	2424	0.0	776
SDMP01000015.1	XR_003199151.2	87.768	654	69	8	144441159	144441808	1778	2424	0.0	754
SDMP01000015.1	XR_003199151.2	87.709	659	64	11	131450941	131451594	2424	1778	0.0	752
SDMP01000015.1	XR_003199151.2	87.102	659	68	11	131441505	131442158	2424	1778	0.0	730
SDMP01000015.1	XR_003199151.2	83.420	772	105	22	147216049	147216811	1585	2342	0.0	695
SDMP01000015.1	XR_003199151.2	83.639	764	93	16	134711803	134712543	1598	2352	0.0	689
SDMP01000015.1	XR_003199151.2	83.467	750	103	20	147206910	147207651	1606	2342	0.0	678
SDMP01000015.1	XR_003199151.2	83.139	771	100	19	134702128	134702877	1581	2342	0.0	676
SDMP01000015.1	XR_003199151.2	82.750	771	112	19	62327334	62328096	1585	2342	0.0	667
SDMP01000015.1	XR_003199151.2	82.468	770	116	17	62337069	62337831	1585	2342	0.0	656
SDMP01000015.1	XR_003199151.2	82.018	773	114	23	142086839	142087601	1585	2342	1.45e-176	634
SDMP01000015.1	XR_003199151.2	82.626	754	94	24	29902081	29902808	1600	2342	5.20e-176	632
SDMP01000015.1	XR_003199151.2	81.889	773	115	23	142096596	142097358	1585	2342	6.73e-175	628
SDMP01000015.1	XR_003199151.2	83.358	679	97	12	25757657	25758327	1754	2424	1.88e-170	614
SDMP01000015.1	XR_003199151.2	81.481	783	107	30	20027614	20028383	1585	2342	8.76e-169	608
SDMP01000015.1	XR_003199151.2	83.260	681	94	16	25766277	25766947	1754	2424	8.76e-169	608
SDMP01000015.1	XR_003199151.2	81.321	787	105	33	20017944	20018717	1585	2342	1.47e-166	601
SDMP01000015.1	XR_003199151.2	81.830	754	97	24	29892437	29893161	1600	2342	1.90e-165	597
SDMP01000015.1	XR_003199151.2	82.222	720	101	18	73523176	73523880	1717	2424	6.82e-165	595
SDMP01000015.1	XR_003199151.2	81.081	777	115	27	123071502	123072265	1585	2342	8.82e-164	592
SDMP01000015.1	XR_003199151.2	82.653	686	101	14	73532816	73533494	1750	2424	8.82e-164	592
SDMP01000015.1	XR_003199151.2	82.328	696	98	19	47929493	47930178	2424	1744	1.91e-160	580
SDMP01000015.1	XR_003199151.2	82.200	691	108	12	47923311	47923996	2424	1744	1.91e-160	580
SDMP01000015.1	XR_003199151.2	80.670	776	120	27	123061895	123062658	1585	2342	8.89e-159	575
SDMP01000015.1	XR_003199151.2	82.190	685	104	16	151061334	151062010	1750	2424	3.20e-158	573
SDMP01000015.1	XR_003199151.2	80.566	777	122	27	150652891	150653657	1585	2342	1.15e-157	571
SDMP01000015.1	XR_003199151.2	83.467	623	82	15	17654681	17655297	1817	2424	2.49e-154	560
SDMP01000015.1	XR_003199151.2	81.460	685	112	13	151094221	151094900	1750	2424	1.94e-150	547
SDMP01000015.1	XR_003199151.2	81.433	684	111	12	150569997	150570673	1750	2424	6.97e-150	545
SDMP01000015.1	XR_003199151.2	79.543	787	128	30	29524332	29525105	2351	1585	1.95e-145	531
SDMP01000015.1	XR_003199151.2	79.531	767	124	23	140063664	140064416	1592	2339	5.46e-141	516
SDMP01000015.1	XR_003199151.2	90.000	400	37	3	12376602	12377000	2027	2424	1.96e-140	514
SDMP01000015.1	XR_003199151.2	79.275	772	123	25	140054053	140054808	1592	2342	1.18e-137	505
SDMP01000015.1	XR_003199151.2	79.706	680	109	23	92673868	92674527	1754	2424	2.01e-125	464
SDMP01000015.1	XR_003199151.2	82.490	514	78	11	22228594	22229100	1834	2342	3.38e-118	440
SDMP01000015.1	XR_003199151.2	78.730	677	122	18	92662659	92663319	1754	2424	5.66e-116	433
SDMP01000015.1	XR_003199151.2	79.933	593	97	19	35609362	35609946	1764	2342	5.70e-111	416
SDMP01000015.1	XR_003199151.2	78.098	694	100	37	591552	592216	2342	1672	9.61e-104	392
SDMP01000015.1	XR_003199151.2	79.258	593	100	20	35599599	35600182	1764	2342	9.61e-104	392
SDMP01000015.1	XR_003199151.2	78.241	648	105	30	17907221	17907849	2342	1712	5.78e-101	383
SDMP01000015.1	XR_003199151.2	79.062	597	96	27	20931124	20931707	1762	2342	5.78e-101	383
SDMP01000015.1	XR_003199151.2	78.034	651	109	25	21253405	21254035	2351	1715	7.48e-100	379
SDMP01000015.1	XR_003199151.2	78.894	597	97	27	20921391	20921974	1762	2342	2.69e-99	377
SDMP01000015.1	XR_003199151.2	78.317	618	101	18	58421621	58422232	1834	2424	1.62e-96	368
SDMP01000015.1	XR_003199151.2	85.836	353	40	8	147822894	147823242	2163	1817	5.82e-96	366
SDMP01000015.1	XR_003199151.2	78.547	592	99	22	148916325	148916901	2342	1764	2.09e-95	364
SDMP01000015.1	XR_003199151.2	88.000	300	27	3	27468356	27468654	292	1	7.59e-90	346
SDMP01000015.1	XR_003199151.2	87.541	305	30	8	147712126	147712428	1883	1585	7.59e-90	346
SDMP01000015.1	XR_003199151.2	87.960	299	27	2	39084707	39085004	2	292	2.73e-89	344
SDMP01000015.1	XR_003199151.2	86.667	300	31	3	25436907	25437205	1	292	3.55e-83	324
SDMP01000015.1	XR_003199151.2	76.431	594	117	21	140266855	140267438	2342	1762	5.99e-76	300
SDMP01000015.1	XR_003199151.2	76.423	615	106	36	1823540	1824137	2352	1760	7.75e-75	296
SDMP01000015.1	XR_003199151.2	76.263	594	118	21	140258022	140258605	2342	1762	2.79e-74	294
SDMP01000015.1	XR_003199151.2	88.108	185	20	2	147820587	147820770	2342	2159	1.73e-51	219
SDMP01000015.1	XR_003199151.2	78.510	349	57	17	23880835	23881174	2084	2423	8.03e-50	213
SDMP01000015.1	XM_025798171.2	100.000	626	0	0	142731993	142732618	626	1	0.0	1157
SDMP01000015.1	XM_025798171.2	100.000	382	0	0	142730209	142730590	1205	824	0.0	706
SDMP01000015.1	XM_025798171.2	100.000	101	0	0	142731722	142731822	726	626	4.87e-42	187
SDMP01000015.1	XM_025798171.2	97.248	109	3	0	142730692	142730800	824	716	1.75e-41	185
SDMP01000015.1	XM_025800524.3	92.768	802	51	4	45968299	45969094	849	1649	0.0	1153
SDMP01000015.1	XM_025800524.3	91.277	791	68	1	148243241	148244031	849	1638	0.0	1077
SDMP01000015.1	XM_025800524.3	90.125	800	77	2	15121059	15121857	1638	840	0.0	1038
SDMP01000015.1	XM_025800524.3	92.147	382	26	2	45948224	45948602	849	1229	4.19e-147	536
SDMP01000015.1	XM_025800524.3	87.198	414	47	4	45969365	45969778	1635	2042	5.58e-126	466
SDMP01000015.1	XM_025800524.3	94.881	293	15	0	45958922	45959214	1225	1517	9.34e-124	459
SDMP01000015.1	XM_025800524.3	84.483	406	49	9	32070417	32070821	2042	1650	1.24e-102	388
SDMP01000015.1	XM_025800524.3	92.829	251	18	0	45947901	45948151	601	851	2.09e-95	364
SDMP01000015.1	XM_025800524.3	92.032	251	20	0	45967976	45968226	601	851	4.53e-92	353
SDMP01000015.1	XM_025800524.3	91.633	251	21	0	15121921	15122171	851	601	2.11e-90	348
SDMP01000015.1	XM_025800524.3	91.633	251	21	0	148242920	148243170	601	851	2.11e-90	348
SDMP01000015.1	XM_025800524.3	81.934	393	60	7	149326227	149326612	1	389	1.28e-82	322
SDMP01000015.1	XM_025800524.3	87.817	197	24	0	149337535	149337731	1442	1638	2.22e-55	231
SDMP01000015.1	XM_025778486.2	94.844	737	37	1	146789579	146790315	533	1268	0.0	1149
SDMP01000015.1	XM_025778486.2	90.584	308	25	2	146788141	146788445	1268	962	1.23e-107	405
SDMP01000015.1	XM_025778486.2	85.484	372	34	10	147536394	147536764	1268	916	4.50e-97	370
SDMP01000015.1	XM_025780783.1	96.812	690	19	2	23288252	23288941	17	703	0.0	1149
SDMP01000015.1	XM_025780783.1	96.070	687	24	2	136326038	136326724	700	17	0.0	1116
SDMP01000015.1	XM_025780783.1	95.488	687	26	3	123270718	123271402	17	700	0.0	1092
SDMP01000015.1	XM_025780783.1	95.051	687	31	1	27919427	27920113	17	700	0.0	1077
SDMP01000015.1	XM_025780783.1	94.883	684	30	3	37946238	37946919	17	697	0.0	1064
SDMP01000015.1	XM_025780783.1	94.461	686	30	5	33447973	33448655	697	17	0.0	1050
SDMP01000015.1	XM_025780783.1	90.711	689	33	12	147914631	147915293	17	700	0.0	889
SDMP01000015.1	XM_025780783.1	88.519	601	66	2	146669303	146669903	17	614	0.0	725
SDMP01000015.1	XM_025780783.1	96.477	369	9	2	32805417	32805784	17	382	3.15e-168	606
SDMP01000015.1	XM_025780783.1	83.182	660	95	10	26588728	26589384	696	50	3.17e-163	590
SDMP01000015.1	XM_025780783.1	90.970	299	22	3	148701088	148701384	18	313	2.06e-105	398
SDMP01000015.1	XM_025780783.1	98.000	50	1	0	146671359	146671408	651	700	5.08e-12	87.9
SDMP01000015.1	XM_025780077.1	96.812	690	19	2	23288252	23288941	17	703	0.0	1149
SDMP01000015.1	XM_025780077.1	96.070	687	24	2	136326038	136326724	700	17	0.0	1116
SDMP01000015.1	XM_025780077.1	95.488	687	26	3	123270718	123271402	17	700	0.0	1092
SDMP01000015.1	XM_025780077.1	95.051	687	31	1	27919427	27920113	17	700	0.0	1077
SDMP01000015.1	XM_025780077.1	94.883	684	30	3	37946238	37946919	17	697	0.0	1064
SDMP01000015.1	XM_025780077.1	94.461	686	30	5	33447973	33448655	697	17	0.0	1050
SDMP01000015.1	XM_025780077.1	90.711	689	33	12	147914631	147915293	17	700	0.0	889
SDMP01000015.1	XM_025780077.1	88.519	601	66	2	146669303	146669903	17	614	0.0	725
SDMP01000015.1	XM_025780077.1	96.477	369	9	2	32805417	32805784	17	382	3.15e-168	606
SDMP01000015.1	XM_025780077.1	83.182	660	95	10	26588728	26589384	696	50	3.17e-163	590
SDMP01000015.1	XM_025780077.1	90.970	299	22	3	148701088	148701384	18	313	2.06e-105	398
SDMP01000015.1	XM_025780077.1	98.000	50	1	0	146671359	146671408	651	700	5.08e-12	87.9
SDMP01000015.1	XR_003199102.2	95.159	723	35	0	15180131	15180853	1515	793	0.0	1142
SDMP01000015.1	XR_003199102.2	92.287	363	23	5	15179559	15179918	2268	1908	2.54e-139	510
SDMP01000015.1	XR_003199102.2	88.852	305	20	5	15182078	15182369	304	1	7.53e-95	363
SDMP01000015.1	XR_003199102.2	93.776	241	8	4	15179192	15179427	2503	2265	1.26e-92	355
SDMP01000015.1	XR_003199102.2	94.397	232	10	1	15180961	15181192	798	570	4.53e-92	353
SDMP01000015.1	XR_003199102.2	88.704	301	13	5	135336995	135337275	304	5	2.11e-90	348
SDMP01000015.1	XR_003199102.2	94.054	185	8	2	132989353	132989537	948	1129	2.81e-69	278
SDMP01000015.1	XR_003199102.2	95.000	160	6	1	15181301	15181460	570	413	6.12e-61	250
SDMP01000015.1	XR_003199102.2	82.524	309	25	19	142264870	142265161	8	304	2.85e-59	244
SDMP01000015.1	XR_003199102.2	97.414	116	3	0	15181798	15181913	414	299	2.25e-45	198
SDMP01000015.1	XR_003199102.2	96.512	86	3	0	48559939	48560024	330	415	1.07e-28	143
SDMP01000015.1	XR_003199102.2	96.512	86	3	0	105968558	105968643	415	330	1.07e-28	143
SDMP01000015.1	XR_003199102.2	96.512	86	3	0	70367306	70367391	330	415	1.07e-28	143
SDMP01000015.1	XR_003199102.2	94.186	86	5	0	58067831	58067916	330	415	2.31e-25	132
SDMP01000015.1	XR_003199102.2	94.186	86	4	1	45712306	45712390	415	330	8.32e-25	130
SDMP01000015.1	XM_025842231.2	96.774	682	20	2	13724279	13724959	371	1051	0.0	1136
SDMP01000015.1	XM_025842231.2	94.475	181	9	1	13723488	13723668	191	370	2.81e-69	278
SDMP01000015.1	XM_025795574.2	96.774	682	20	2	13724279	13724959	371	1051	0.0	1136
SDMP01000015.1	XM_025795574.2	94.475	181	9	1	13723488	13723668	191	370	2.81e-69	278
SDMP01000015.1	XM_025810182.2	83.401	1223	203	0	26410320	26411542	3047	4269	0.0	1134
SDMP01000015.1	XM_025810182.2	81.765	1201	217	2	63201699	63202898	4247	3048	0.0	1003
SDMP01000015.1	XM_025810182.2	84.875	681	103	0	63203025	63203705	3051	2371	0.0	688
SDMP01000015.1	XM_025810182.2	80.025	791	156	2	63250849	63251638	4269	3480	1.48e-161	584
SDMP01000015.1	XM_025810182.2	80.899	445	82	2	63204463	63204904	2129	1685	2.11e-90	348
SDMP01000015.1	XM_025810182.2	80.638	439	85	0	63252349	63252787	2129	1691	3.53e-88	340
SDMP01000015.1	XM_025810182.2	79.148	446	91	2	35502619	35503063	1685	2129	3.58e-78	307
SDMP01000015.1	XM_025798288.3	99.838	617	1	0	141197492	141198108	1	617	0.0	1134
SDMP01000015.1	XM_025798288.3	100.000	590	0	0	141199454	141200043	1252	1841	0.0	1090
SDMP01000015.1	XM_025798288.3	100.000	561	0	0	141198610	141199170	616	1176	0.0	1037
SDMP01000015.1	XM_025798288.3	100.000	78	0	0	141199254	141199331	1175	1252	2.97e-29	145
SDMP01000015.1	XM_029298288.1	98.445	643	10	0	133554553	133555195	1883	1241	0.0	1133
SDMP01000015.1	XM_029298288.1	98.280	407	3	2	133557763	133558166	406	1	0.0	710
SDMP01000015.1	XM_029298288.1	98.578	211	3	0	133555278	133555488	1248	1038	3.48e-98	374
SDMP01000015.1	XM_029298288.1	99.029	206	2	0	133557110	133557315	785	580	4.50e-97	370
SDMP01000015.1	XM_029298288.1	99.438	178	1	0	133557454	133557631	579	402	3.55e-83	324
SDMP01000015.1	XM_029298288.1	98.582	141	2	0	133556862	133557002	915	775	6.12e-61	250
SDMP01000015.1	XM_029298288.1	100.000	129	0	0	133556053	133556181	1038	910	1.32e-57	239
SDMP01000015.1	XM_025798732.1	99.677	620	0	2	127501779	127502398	1773	1156	0.0	1133
SDMP01000015.1	XM_025798732.1	99.265	272	2	0	127502723	127502994	1163	892	9.21e-134	492
SDMP01000015.1	XM_025798732.1	100.000	229	0	0	127503813	127504041	681	453	3.41e-113	424
SDMP01000015.1	XM_025798732.1	100.000	220	0	0	127503496	127503715	900	681	3.43e-108	407
SDMP01000015.1	XM_025798732.1	100.000	171	0	0	127505248	127505418	171	1	5.95e-81	316
SDMP01000015.1	XM_025798732.1	100.000	120	0	0	127504428	127504547	350	231	1.33e-52	222
SDMP01000015.1	XM_025798732.1	100.000	106	0	0	127504244	127504349	453	348	8.08e-45	196
SDMP01000015.1	XM_025798732.1	100.000	63	0	0	127505034	127505096	232	170	6.47e-21	117
SDMP01000015.1	XR_003175379.2	99.676	618	0	2	127501781	127502398	2024	1409	0.0	1129
SDMP01000015.1	XR_003175379.2	100.000	265	0	0	127502723	127502987	1416	1152	3.31e-133	490
SDMP01000015.1	XR_003175379.2	99.603	252	1	0	127506684	127506935	252	1	2.60e-124	460
SDMP01000015.1	XR_003175379.2	100.000	230	0	0	127503486	127503715	1153	924	9.47e-114	425
SDMP01000015.1	XR_003175379.2	100.000	229	0	0	127503813	127504041	924	696	3.41e-113	424
SDMP01000015.1	XR_003175379.2	100.000	174	0	0	127505248	127505421	418	245	1.28e-82	322
SDMP01000015.1	XR_003175379.2	100.000	116	0	0	127504432	127504547	593	478	2.23e-50	215
SDMP01000015.1	XR_003175379.2	100.000	104	0	0	127504244	127504347	696	593	1.05e-43	193
SDMP01000015.1	XR_003175379.2	100.000	63	0	0	127505034	127505096	479	417	6.47e-21	117
SDMP01000015.1	XM_025846284.3	98.892	632	7	0	1765720	1766351	364	995	0.0	1129
SDMP01000015.1	XM_025846284.3	95.902	366	5	6	1764566	1764925	8	369	1.48e-161	584
SDMP01000015.1	XM_025846284.3	97.942	243	5	0	1767363	1767605	1051	1293	1.23e-112	422
SDMP01000015.1	XM_025846284.3	96.491	228	4	2	1768507	1768734	1494	1717	3.48e-98	374
SDMP01000015.1	XM_025846284.3	81.070	243	46	0	1754191	1754433	1051	1293	2.91e-44	195
SDMP01000015.1	XM_025846284.3	95.082	122	6	0	1767754	1767875	1290	1411	1.05e-43	193
SDMP01000015.1	XM_025846284.3	97.802	91	2	0	1768166	1768256	1409	1499	3.81e-33	158
SDMP01000015.1	XM_025846284.3	100.000	72	0	0	1769910	1769981	1709	1780	6.43e-26	134
SDMP01000015.1	XM_025846284.3	86.486	111	15	0	1754529	1754639	1290	1400	1.39e-22	122
SDMP01000015.1	XM_025846284.3	100.000	58	0	0	1766948	1767005	995	1052	3.90e-18	108
SDMP01000015.1	XM_029289376.1	87.945	954	107	4	132186301	132187248	187	1138	0.0	1118
SDMP01000015.1	XM_029289376.1	83.370	914	147	4	142569481	142570391	1097	186	0.0	841
SDMP01000015.1	XM_029289376.1	82.416	927	163	0	130440082	130441008	1112	186	0.0	809
SDMP01000015.1	XM_029289376.1	80.728	934	178	2	152812535	152813468	1112	181	0.0	726
